"id","abonnement_id","distribution_id","qte","livre","planning_id"
111169,22157,3,1,1,766
111170,22157,3,1,1,769
111171,22157,3,1,1,770
111172,22157,3,1,1,771
111173,22157,3,1,1,772
111174,22157,3,1,1,773
111175,22157,3,1,1,774
111176,22157,3,1,1,775
111177,22157,3,1,1,776
111178,22157,3,1,1,777
111179,22157,3,1,1,778
111180,22608,3,1,1,766
111181,22608,3,1,1,768
111182,22608,3,1,1,770
111183,22608,3,1,1,772
111184,22608,3,1,1,774
111185,22608,3,1,1,776
111186,22608,3,1,1,778
111187,22608,3,1,1,780
111188,22051,3,1,1,779
111189,22051,3,1,1,778
111190,22051,3,1,1,777
111191,22051,3,1,1,774
111192,22051,3,1,1,773
111193,22051,3,1,1,772
111194,22051,3,1,1,771
111195,22051,3,1,1,770
111196,22051,3,1,1,769
111197,22051,3,1,1,768
111198,22051,3,1,1,767
111199,22051,3,1,1,766
111200,22051,3,1,1,765
111201,22051,3,1,1,764
111202,22051,3,1,1,763
111203,22051,3,1,1,762
111204,22051,3,1,1,761
111205,22051,3,1,1,760
111206,22051,3,1,1,759
111207,22051,3,1,1,758
111208,22051,3,1,1,757
111209,22051,3,1,1,756
111210,22051,3,1,1,755
111211,22051,3,1,1,754
111212,22051,3,1,1,753
111213,22051,3,1,1,752
111214,22606,3,1,1,766
111215,22606,3,1,1,767
111216,22606,3,1,1,768
111217,22606,3,1,1,769
111218,22606,3,1,1,770
111219,22606,3,1,1,771
111220,22606,3,1,1,772
111221,22606,3,1,1,773
111222,22606,3,1,1,774
111223,22606,3,1,1,775
111224,22606,3,1,1,776
111225,21078,3,1,1,752
111226,21078,3,1,1,753
111227,21078,3,1,1,754
111228,21078,3,1,1,755
111229,21078,3,1,1,756
111230,21078,3,1,1,757
111231,21078,3,1,1,758
111232,21078,3,1,1,759
111233,21078,3,1,1,760
111234,21078,3,1,1,761
111235,21078,3,1,1,762
111236,21078,3,1,1,763
111237,21078,3,1,1,764
111238,21078,3,1,1,765
111239,21078,3,1,1,766
111240,21078,3,1,1,767
111241,21078,3,1,1,768
111242,21078,3,1,1,769
111243,21078,3,1,1,770
111244,21078,3,1,1,771
111245,21078,3,1,1,772
111246,21078,3,1,1,773
111247,21078,3,1,1,774
111248,21078,3,1,1,775
111249,21078,3,1,1,776
111250,21078,3,1,1,777
111251,21078,3,1,1,778
111252,21078,3,1,1,779
111253,21078,3,1,1,780
111254,21078,3,1,1,781
111255,21078,3,1,1,782
111256,21078,3,1,1,783
111257,21078,3,1,1,786
111258,21078,3,1,1,787
111259,21078,3,1,1,788
111260,21078,3,1,1,789
111261,21078,3,1,1,790
111262,21078,3,1,1,791
111263,21078,3,1,1,792
111264,21078,3,1,1,793
111265,21078,3,1,1,794
111266,21078,3,1,1,795
111267,21078,3,1,1,796
111268,21078,3,1,1,797
111269,21078,3,1,1,798
111270,21078,3,1,1,799
111271,21078,3,1,1,800
111272,21078,3,1,1,801
111273,21249,3,1,1,752
111274,21249,3,1,1,753
111275,21249,3,1,1,754
111276,21249,3,1,1,755
111277,21249,3,1,1,756
111278,21249,3,1,1,757
111279,21249,3,1,1,758
111280,21249,3,1,1,759
111281,21249,3,1,1,760
111282,21249,3,1,1,761
111283,21249,3,1,1,762
111284,21249,3,1,1,763
111285,21249,3,1,1,764
111286,21249,3,1,1,765
111287,21249,3,1,1,766
111288,21249,3,1,1,767
111289,21249,3,1,1,768
111290,21249,3,1,1,769
111291,21249,3,1,1,770
111292,21249,3,1,1,771
111293,21249,3,1,1,772
111294,21249,3,1,1,773
111295,21249,3,1,1,774
111296,21249,3,1,1,775
111297,21249,3,1,1,776
111298,21249,3,1,1,777
111299,21249,3,1,1,778
111300,21249,3,1,1,779
111301,21249,3,1,1,780
111302,21249,3,1,1,781
111303,21249,3,1,1,782
111304,21249,3,1,1,783
111305,21249,3,1,1,784
111306,21249,3,1,1,785
111307,21249,3,1,1,786
111308,21249,3,1,1,787
111309,21249,3,1,1,788
111310,21249,3,1,1,789
111311,21249,3,1,1,790
111312,21249,3,1,1,791
111313,21249,3,1,1,792
111314,21249,3,1,1,793
111315,21249,3,1,1,794
111316,21249,3,1,1,795
111317,21249,3,1,1,796
111318,21249,3,1,1,797
111319,21249,3,1,1,798
111320,21249,3,1,1,799
111321,21249,3,1,1,800
111322,21249,3,1,1,801
111323,21510,3,1,1,752
111324,21510,3,1,1,753
111325,21510,3,1,1,754
111326,21510,3,1,1,755
111327,21510,3,1,1,756
111328,21510,3,1,1,757
111329,21510,3,1,1,758
111330,21510,3,1,1,759
111331,21510,3,1,1,760
111332,21510,3,1,1,761
111333,21510,3,1,1,762
111334,21510,3,1,1,763
111335,21510,3,1,1,764
111336,21510,3,1,1,765
111337,21510,3,1,1,766
111338,21510,3,1,1,767
111339,21510,3,1,1,768
111340,21510,3,1,1,769
111341,21510,3,1,1,770
111342,21510,3,1,1,771
111343,21510,3,1,1,772
111344,21510,3,1,1,773
111345,21510,3,1,1,774
111346,21510,3,1,1,775
111347,21510,3,1,1,776
111348,21510,3,1,1,777
111349,21510,3,1,1,778
111350,21510,3,1,1,779
111351,21510,3,1,1,780
111352,21510,3,1,1,781
111353,21510,3,1,1,782
111354,21510,3,1,1,783
111355,21510,3,1,1,784
111356,21510,3,1,1,785
111357,21510,3,1,1,786
111358,21510,3,1,1,787
111359,21510,3,1,1,788
111360,21510,3,1,1,789
111361,21510,3,1,1,790
111362,21510,3,1,1,791
111363,21510,3,1,1,792
111364,21510,3,1,1,793
111365,21510,3,1,1,794
111366,21510,3,1,1,795
111367,21510,3,1,1,796
111368,21510,3,1,1,797
111369,21510,3,1,1,798
111370,21510,3,1,1,799
111371,21510,3,1,1,800
111372,21510,3,1,1,801
111373,22332,3,1,1,752
111374,22332,3,1,1,753
111375,22332,3,1,1,754
111376,22332,3,1,1,755
111377,22332,3,1,1,756
111378,22332,3,1,1,757
111379,22332,3,1,1,758
111380,22332,3,1,1,759
111381,22332,3,1,1,760
111382,22332,3,1,1,761
111383,22332,3,1,1,762
111384,22332,3,1,1,763
111385,22332,3,1,1,764
111386,22332,3,1,1,765
111387,22332,3,1,1,766
111388,22332,3,1,1,767
111389,22332,3,1,1,768
111390,22332,3,1,1,769
111391,22332,3,1,1,770
111392,22332,3,1,1,771
111393,22332,3,1,1,772
111394,22332,3,1,1,773
111395,22332,3,1,1,774
111396,22332,3,1,1,775
111397,22332,3,1,1,776
111398,22332,3,1,1,777
111399,22332,3,1,1,778
111400,22332,3,1,1,779
111401,22577,3,1,1,763
111402,22577,3,1,1,764
111403,22577,3,1,1,765
111404,22577,3,1,1,766
111405,22577,3,1,1,767
111406,22614,3,1,1,771
111407,22614,3,1,1,772
111408,22614,3,1,1,775
111409,22614,3,1,1,777
111411,22579,3,1,1,763
111412,22579,3,1,1,764
111413,22579,3,1,1,765
111414,22579,3,1,1,766
111415,22579,3,1,1,767
111416,22579,3,1,1,771
111417,22579,3,1,1,772
111418,22579,3,1,1,775
111419,22579,3,1,1,777
111420,22333,3,1,1,752
111421,22333,3,1,1,753
111422,22333,3,1,1,754
111423,22333,3,1,1,755
111424,22333,3,1,1,756
111425,22333,3,1,1,757
111426,22333,3,1,1,758
111427,22333,3,1,1,759
111428,22333,3,1,1,760
111429,22333,3,1,1,761
111430,22333,3,1,1,762
111431,22333,3,1,1,763
111432,22333,3,1,1,764
111433,22333,3,1,1,765
111434,22333,3,1,1,766
111435,22333,3,1,1,767
111436,22333,3,1,1,768
111437,22333,3,1,1,769
111438,22333,3,1,1,770
111439,22333,3,1,1,771
111440,22333,3,1,1,772
111441,22333,3,1,1,773
111442,22333,3,1,1,774
111443,22333,3,1,1,775
111444,22333,3,1,1,776
111445,22333,3,1,1,777
111446,22333,3,1,1,778
111447,22333,3,1,1,779
111448,22578,3,1,1,763
111449,22578,3,1,1,764
111450,22578,3,1,1,765
111451,22578,3,1,1,766
111452,22578,3,1,1,767
111453,22559,3,1,1,761
111454,21000,4,1,1,752
111455,21000,4,1,1,753
111456,21000,4,1,1,754
111457,21000,4,1,1,755
111458,21000,4,1,1,756
111459,21000,4,1,1,757
111460,21000,4,1,1,758
111461,21000,4,1,1,759
111462,21000,4,1,1,760
111463,21000,4,1,1,761
111464,21000,4,1,1,762
111465,21000,4,1,1,763
111466,21000,4,1,1,764
111467,21000,4,1,1,765
111468,21000,4,1,1,768
111469,21000,4,1,1,769
111470,21000,4,1,1,770
111471,21000,4,1,1,771
111472,21000,4,1,1,772
111473,21000,4,1,1,773
111474,21000,4,1,1,774
111475,21000,4,1,1,775
111476,21000,4,1,1,776
111477,21000,4,1,1,777
111478,21000,4,1,1,778
111479,21000,4,1,1,779
111480,21000,4,1,1,780
111481,21000,4,1,1,785
111482,21000,4,1,1,786
111483,21000,4,1,1,787
111484,21000,4,1,1,788
111485,21000,4,1,1,789
111486,21000,4,1,1,790
111487,21000,4,1,1,791
111488,21000,4,1,1,792
111489,21000,4,1,1,793
111490,21000,4,1,1,796
111491,21000,4,1,1,797
111492,21000,4,1,1,798
111493,21000,4,1,1,799
111494,21000,4,1,1,800
111495,21000,4,1,1,801
111496,21056,4,1,1,752
111497,21056,4,1,1,753
111498,21056,4,1,1,754
111499,21056,4,1,1,755
111500,21056,4,1,1,756
111501,21056,4,1,1,759
111502,21056,4,1,1,760
111503,21056,4,1,1,761
111504,21056,4,1,1,762
111505,21056,4,1,1,763
111506,21056,4,1,1,764
111507,21056,4,1,1,765
111508,21056,4,1,1,767
111509,21056,4,1,1,768
111510,21056,4,1,1,769
111511,21056,4,1,1,770
111512,21056,4,1,1,771
111513,21056,4,1,1,772
111514,21056,4,1,1,774
111515,21056,4,1,1,775
111516,21056,4,1,1,776
111517,21056,4,1,1,777
111518,21056,4,1,1,778
111519,21056,4,1,1,779
111520,21056,4,1,1,780
111521,21056,4,1,1,781
111522,21056,4,1,1,787
111523,21056,4,1,1,789
111524,21056,4,1,1,790
111525,21056,4,1,1,791
111526,21056,4,1,1,792
111527,21056,4,1,1,793
111528,21056,4,1,1,794
111529,21056,4,1,1,795
111530,21056,4,1,1,796
111531,21056,4,1,1,797
111532,21056,4,1,1,798
111533,21056,4,1,1,799
111534,21056,4,1,1,800
111535,21056,4,1,1,801
111536,21213,4,1,1,752
111537,21213,4,1,1,753
111538,21213,4,1,1,754
111539,21213,4,1,1,755
111540,21213,4,1,1,756
111541,21213,4,1,1,757
111542,21213,4,1,1,758
111543,21213,4,1,1,759
111544,21213,4,1,1,760
111545,21213,4,1,1,761
111546,21213,4,1,1,762
111547,21213,4,1,1,763
111548,21213,4,1,1,764
111549,21213,4,1,1,765
111550,21213,4,1,1,766
111551,21213,4,1,1,767
111552,21213,4,1,1,768
111553,21213,4,1,1,769
111554,21213,4,1,1,770
111555,21213,4,1,1,771
111556,21213,4,1,1,772
111557,21213,4,1,1,773
111558,21213,4,1,1,774
111559,21213,4,1,1,775
111560,21213,4,1,1,776
111561,21213,4,1,1,777
111562,21213,4,1,1,778
111563,21213,4,1,1,779
111564,21213,4,1,1,780
111565,21213,4,1,1,787
111566,21213,4,1,1,788
111567,21213,4,1,1,789
111568,21213,4,1,1,790
111569,21213,4,1,1,791
111570,21213,4,1,1,792
111571,21213,4,1,1,793
111572,21213,4,1,1,794
111573,21213,4,1,1,795
111574,21213,4,1,1,796
111575,21213,4,1,1,797
111576,21213,4,1,1,798
111577,21213,4,1,1,799
111578,21213,4,1,1,800
111579,21213,4,1,1,801
111580,21418,4,1,1,752
111581,21418,4,1,1,753
111582,21418,4,1,1,754
111583,21418,4,1,1,755
111584,21418,4,1,1,756
111585,21418,4,1,1,757
111586,21418,4,1,1,758
111587,21418,4,1,1,759
111588,21418,4,1,1,760
111589,21418,4,1,1,761
111590,21418,4,1,1,762
111591,21418,4,1,1,763
111592,21418,4,1,1,764
111593,21418,4,1,1,765
111594,21418,4,1,1,766
111595,21418,4,1,1,767
111596,21418,4,1,1,768
111597,21418,4,1,1,769
111598,21418,4,1,1,770
111599,21418,4,1,1,771
111600,21418,4,1,1,772
111601,21418,4,1,1,773
111602,21418,4,1,1,774
111603,21418,4,1,1,775
111604,21418,4,1,1,776
111605,21418,4,1,1,777
111606,21418,4,1,1,778
111607,21418,4,1,1,779
111608,21418,4,1,1,780
111609,21418,4,1,1,781
111610,21418,4,1,1,782
111611,21418,4,1,1,783
111612,21418,4,1,1,784
111613,21418,4,1,1,785
111614,21418,4,1,1,786
111615,21418,4,1,1,787
111616,21418,4,1,1,788
111617,21418,4,1,1,789
111618,21418,4,1,1,790
111619,21418,4,1,1,791
111620,21418,4,1,1,792
111621,21418,4,1,1,793
111622,21418,4,1,1,794
111623,21418,4,1,1,795
111624,21418,4,1,1,796
111625,21418,4,1,1,797
111626,21418,4,1,1,798
111627,21418,4,1,1,799
111628,21418,4,1,1,800
111629,21418,4,1,1,801
111630,21899,4,1,1,801
111631,21899,4,1,1,800
111632,21899,4,1,1,799
111633,21899,4,1,1,798
111634,21899,4,1,1,797
111635,21899,4,1,1,796
111636,21899,4,1,1,794
111637,21899,4,1,1,793
111638,21899,4,1,1,792
111639,21899,4,1,1,791
111640,21899,4,1,1,790
111641,21899,4,1,1,789
111642,21899,4,1,1,788
111643,21899,4,1,1,787
111644,21899,4,1,1,786
111645,21899,4,1,1,777
111646,21899,4,1,1,776
111647,21899,4,1,1,775
111648,21899,4,1,1,774
111649,21899,4,1,1,773
111650,21899,4,1,1,771
111651,21899,4,1,1,770
111652,21899,4,1,1,769
111653,21899,4,1,1,768
111654,21899,4,1,1,767
111655,21899,4,1,1,766
111656,21899,4,1,1,765
111657,21899,4,1,1,764
111658,21899,4,1,1,763
111659,21899,4,1,1,762
111660,21899,4,1,1,761
111661,21899,4,1,1,760
111662,21899,4,1,1,759
111663,21899,4,1,1,758
111664,21899,4,1,1,757
111665,21899,4,1,1,756
111666,21899,4,1,1,755
111667,21899,4,1,1,754
111668,21899,4,1,1,753
111669,21899,4,1,1,752
111670,21448,4,1,1,752
111671,21448,4,1,1,753
111672,21448,4,1,1,754
111673,21448,4,1,1,755
111674,21448,4,1,1,756
111675,21448,4,1,1,757
111676,21448,4,1,1,758
111677,21448,4,1,1,759
111678,21448,4,1,1,760
111679,21448,4,1,1,761
111680,21448,4,1,1,762
111681,21448,4,1,1,763
111682,21448,4,1,1,764
111683,21448,4,1,1,765
111684,21448,4,1,1,766
111685,21448,4,1,1,767
111686,21448,4,1,1,768
111687,21448,4,1,1,769
111688,21448,4,1,1,770
111689,21448,4,1,1,771
111690,21448,4,1,1,772
111691,21448,4,1,1,773
111692,21448,4,1,1,774
111693,21448,4,1,1,775
111694,21448,4,1,1,776
111695,21448,4,1,1,777
111696,21448,4,1,1,778
111697,21448,4,1,1,779
111698,21448,4,1,1,780
111699,21448,4,1,1,781
111700,21448,4,1,1,782
111701,21448,4,1,1,783
111702,21448,4,1,1,784
111703,21448,4,1,1,785
111704,21448,4,1,1,794
111705,21448,4,1,1,795
111706,21448,4,1,1,796
111707,21448,4,1,1,797
111708,21448,4,1,1,798
111709,21448,4,1,1,799
111710,21448,4,1,1,800
111711,21448,4,1,1,801
111712,21505,4,1,1,752
111713,21505,4,1,1,753
111714,21505,4,1,1,754
111715,21505,4,1,1,755
111716,21505,4,1,1,756
111717,21505,4,1,1,757
111718,21505,4,1,1,758
111719,21505,4,1,1,759
111720,21505,4,1,1,760
111721,21505,4,1,1,761
111722,21505,4,1,1,762
111723,21505,4,1,1,763
111724,21505,4,1,1,764
111725,21505,4,1,1,765
111726,21505,4,1,1,766
111727,21505,4,1,1,767
111728,21505,4,1,1,768
111729,21505,4,1,1,769
111730,21505,4,1,1,770
111731,21505,4,1,1,771
111732,21505,4,1,1,772
111733,21505,4,1,1,773
111734,21505,4,1,1,774
111735,21505,4,1,1,775
111736,21505,4,1,1,776
111737,21505,4,1,1,777
111738,21505,4,1,1,780
111739,21505,4,1,1,781
111740,21505,4,1,1,782
111741,21505,4,1,1,783
111742,21505,4,1,1,784
111743,21505,4,1,1,785
111744,21505,4,1,1,786
111745,21505,4,1,1,787
111746,21643,4,1,1,752
111747,21643,4,1,1,753
111748,21643,4,1,1,754
111749,21643,4,1,1,755
111750,21643,4,1,1,756
111751,21643,4,1,1,757
111752,21643,4,1,1,758
111753,21643,4,1,1,759
111754,21643,4,1,1,760
111755,21643,4,1,1,761
111756,21643,4,1,1,762
111757,21643,4,1,1,763
111758,21643,4,1,1,764
111759,21643,4,1,1,765
111760,21643,4,1,1,766
111761,21643,4,1,1,767
111762,21643,4,1,1,768
111763,21643,4,1,1,769
111764,21643,4,1,1,770
111765,21643,4,1,1,771
111766,21643,4,1,1,772
111767,21643,4,1,1,773
111768,21643,4,1,1,774
111769,21643,4,1,1,775
111770,21643,4,1,1,776
111771,21643,4,1,1,777
111772,21643,4,1,1,784
111773,21643,4,1,1,785
111774,21643,4,1,1,786
111775,21643,4,1,1,787
111776,21643,4,1,1,788
111777,21643,4,1,1,789
111778,21643,4,1,1,790
111779,21643,4,1,1,791
111780,21643,4,1,1,792
111781,21643,4,1,1,793
111782,21643,4,1,1,794
111783,21643,4,1,1,795
111784,21643,4,1,1,796
111785,21643,4,1,1,797
111786,21643,4,1,1,798
111787,21643,4,1,1,799
111788,21643,4,1,1,800
111789,21643,4,1,1,801
111790,22521,4,1,1,757
111791,22521,4,1,1,758
111792,22521,4,1,1,759
111793,22521,4,1,1,760
111794,22521,4,1,1,761
111795,22521,4,1,1,762
111796,22521,4,1,1,763
111797,22521,4,1,1,764
111798,22521,4,1,1,765
111799,22521,4,1,1,766
111800,22521,4,1,1,767
111801,22521,4,1,1,768
111802,22521,4,1,1,769
111803,22786,4,1,1,788
111804,22786,4,1,1,787
111805,22786,4,1,1,786
111806,22829,4,1,1,789
111807,22829,4,1,1,790
111808,22886,4,1,1,801
111809,22886,4,1,1,800
111810,22886,4,1,1,799
111811,22886,4,1,1,798
111812,22886,4,1,1,797
111813,22886,4,1,1,796
111814,22886,4,1,1,795
111816,20980,4,1,1,752
111817,20980,4,1,1,753
111818,20980,4,1,1,754
111819,20980,4,1,1,755
111820,20980,4,1,1,756
111821,20980,4,1,1,757
111822,20980,4,1,1,758
111823,20980,4,1,1,759
111824,20980,4,1,1,760
111825,20980,4,1,1,761
111826,20980,4,1,1,762
111827,20980,4,1,1,763
111828,20980,4,1,1,764
111829,20980,4,1,1,765
111830,20980,4,1,1,766
111831,20980,4,1,1,767
111832,20980,4,1,1,768
111833,20980,4,1,1,769
111834,20980,4,1,1,770
111835,20980,4,1,1,771
111836,20980,4,1,1,772
111837,20980,4,1,1,773
111838,20980,4,1,1,774
111839,20980,4,1,1,775
111840,20980,4,1,1,776
111841,20980,4,1,1,777
111842,20980,4,1,1,778
111843,20980,4,1,1,779
111844,20980,4,1,1,780
111845,20980,4,1,1,781
111846,20980,4,1,1,782
111847,20980,4,1,1,783
111848,20980,4,1,1,784
111849,20980,4,1,1,785
111850,20980,4,1,1,786
111851,21863,4,1,1,752
111852,21863,4,1,1,753
111853,21863,4,1,1,754
111854,21863,4,1,1,755
111855,21863,4,1,1,756
111856,21863,4,1,1,759
111857,21863,4,1,1,760
111858,21863,4,1,1,762
111859,21863,4,1,1,763
111860,21863,4,1,1,764
111861,21863,4,1,1,768
111862,21863,4,1,1,769
111863,21863,4,1,1,774
111864,21863,4,1,1,777
111865,21863,4,1,1,778
111866,21863,4,1,1,779
111867,21863,4,1,1,784
111868,21863,4,1,1,785
111869,21863,4,1,1,786
111870,21863,4,1,1,787
111871,21863,4,1,1,788
111872,21863,4,1,1,789
111873,21863,4,1,1,790
111874,21863,4,1,1,791
111875,21863,4,1,1,792
111876,21863,4,1,1,793
111877,21863,4,1,1,794
111878,22461,4,1,1,754
111879,22461,4,1,1,755
111880,22461,4,1,1,756
111882,21566,4,1,1,752
111883,21566,4,1,1,754
111884,21566,4,1,1,756
111885,21566,4,1,1,758
111886,21566,4,1,1,760
111887,21566,4,1,1,762
111888,21566,4,1,1,764
111889,21566,4,1,1,766
111890,21566,4,1,1,768
111891,21566,4,1,1,770
111892,21566,4,1,1,772
111893,21566,4,1,1,774
111894,21566,4,1,1,776
111895,21566,4,1,1,778
111896,21566,4,1,1,780
111897,21566,4,1,1,783
111898,21566,4,1,1,785
111899,21566,4,1,1,786
111900,21566,4,1,1,789
111901,21566,4,1,1,791
111902,21566,4,1,1,793
111903,21566,4,1,1,795
111904,21566,4,1,1,797
111905,21566,4,1,1,799
111906,21566,4,1,1,801
111907,21601,4,1,1,758
111908,21601,4,1,1,760
111909,21995,4,1,1,752
111910,21995,4,1,1,754
111911,21995,4,1,1,756
111912,21995,4,1,1,758
111913,21995,4,1,1,760
111914,21995,4,1,1,762
111915,21995,4,1,1,764
111916,21995,4,1,1,766
111917,21995,4,1,1,768
111918,21995,4,1,1,770
111919,21995,4,1,1,772
111920,21995,4,1,1,774
111921,21995,4,1,1,776
111922,21995,4,1,1,779
111923,21995,4,1,1,780
111924,21995,4,1,1,782
111925,21995,4,1,1,784
111926,21995,4,1,1,786
111927,21995,4,1,1,788
111928,21995,4,1,1,790
111929,21995,4,1,1,792
111930,21995,4,1,1,794
111931,21995,4,1,1,796
111932,21995,4,1,1,798
111933,21995,4,1,1,800
111934,22409,4,1,1,794
111935,22409,4,1,1,793
111936,22409,4,1,1,792
111937,22409,4,1,1,791
111938,22409,4,1,1,790
111939,22409,4,1,1,789
111940,22409,4,1,1,788
111941,22409,4,1,1,787
111942,22409,4,1,1,786
111943,22409,4,1,1,785
111944,22409,4,1,1,784
111945,22409,4,1,1,779
111946,22409,4,1,1,778
111947,22409,4,1,1,777
111948,22409,4,1,1,774
111949,22409,4,1,1,769
111950,22409,4,1,1,768
111951,22409,4,1,1,764
111952,22409,4,1,1,763
111953,22409,4,1,1,762
111954,22409,4,1,1,760
111955,22409,4,1,1,759
111956,22409,4,1,1,756
111957,22409,4,1,1,755
111958,22409,4,1,1,754
111959,22409,4,1,1,753
111960,22409,4,1,1,752
111961,22114,4,1,1,752
111962,22114,4,1,1,754
111963,22114,4,1,1,756
111964,22114,4,1,1,758
111965,22114,4,1,1,760
111966,22114,4,1,1,762
111967,22114,4,1,1,764
111968,22114,4,1,1,766
111969,22114,4,1,1,768
111970,22114,4,1,1,770
111971,22114,4,1,1,772
111972,22114,4,1,1,774
111973,22114,4,1,1,776
111974,22114,4,1,1,779
111975,22114,4,1,1,780
111976,22114,4,1,1,782
111977,22114,4,1,1,784
111978,22114,4,1,1,786
111979,22114,4,1,1,788
111980,22114,4,1,1,790
111981,22114,4,1,1,792
111982,22114,4,1,1,794
111983,22114,4,1,1,796
111984,22114,4,1,1,798
111985,22114,4,1,1,800
111986,22297,4,1,1,752
111987,22297,4,1,1,753
111988,22297,4,1,1,754
111989,22297,4,1,1,755
111990,22297,4,1,1,756
111991,22297,4,1,1,757
111992,22297,4,1,1,758
111993,22297,4,1,1,759
111994,22297,4,1,1,760
111995,22297,4,1,1,761
111996,22297,4,1,1,762
111997,22297,4,1,1,763
111998,22297,4,1,1,764
111999,22297,4,1,1,765
112000,22297,4,1,1,766
112001,22297,4,1,1,767
112002,22297,4,1,1,768
112003,22297,4,1,1,769
112004,22297,4,1,1,770
112005,22297,4,1,1,771
112006,22297,4,1,1,773
112007,22297,4,1,1,774
112008,22297,4,1,1,775
112009,22297,4,1,1,776
112010,22297,4,1,1,791
112011,22297,4,1,1,792
112012,22297,4,1,1,793
112013,22297,4,1,1,794
112014,22297,4,1,1,796
112015,22297,4,1,1,798
112016,22297,4,1,1,799
112017,22297,4,1,1,800
112018,22297,4,1,1,801
112019,22914,4,1,1,797
112020,22914,4,1,1,798
112021,22914,4,1,1,799
112022,22914,4,1,1,800
112023,22914,4,1,1,801
112024,22113,4,1,1,752
112025,22113,4,1,1,756
112026,22113,4,1,1,760
112027,22113,4,1,1,766
112028,22113,4,1,1,770
112029,22113,4,1,1,774
112030,22113,4,1,1,779
112031,22113,4,1,1,782
112032,22113,4,1,1,786
112033,22195,4,1,1,752
112034,22195,4,1,1,756
112035,22195,4,1,1,759
112036,22195,4,1,1,762
112037,22195,4,1,1,765
112038,22195,4,1,1,768
112039,22195,4,1,1,770
112040,22195,4,1,1,772
112041,22195,4,1,1,774
112042,22195,4,1,1,776
112043,22195,4,1,1,779
112044,22195,4,1,1,781
112045,22195,4,1,1,783
112046,22195,4,1,1,785
112047,22432,4,1,1,753
112048,22432,4,1,1,754
